"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2022,285.946250837783,175.952616528338,464.700440274587,5.65580385902439,0.247754105858411,207.149781737324,"index","California",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2023,338.729417798622,202.838184043446,565.6608444967,5.82520161108193,0.261633926385943,241.48456220515,"index","California",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2024,287.822115380727,172.266899475714,480.890817413912,5.66234263438053,0.261891352690293,204.078138303393,"index","California",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2003,389.177401670834,256.978234771245,589.384739552307,5.96403528508764,0.211760979619349,302.74858144859,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2004,302.125217238712,179.841904987772,507.554937753496,5.71084155805926,0.264680066991463,228.980494038324,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2005,252.660400896499,171.640977607225,371.923296354451,5.5320462981041,0.197269615851434,202.482368490265,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2006,180.158751931189,118.28564680797,274.396571124949,5.19383841736954,0.214665160085844,140.827582084279,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2007,198.091445777565,127.317567002455,308.207436052317,5.28872877143731,0.225536939456197,153.059197237049,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2008,216.449244727786,144.752919153436,323.656861756053,5.37735608452078,0.205273058373224,170.253692368348,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2009,203.855977033897,138.947684680095,299.085655641719,5.31741374958056,0.195573112325552,162.899190198197,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2010,158.665671585742,95.030744643418,264.91211275064,5.06679929402521,0.261534819516439,121.504495188601,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2011,284.271617205292,183.36467602594,440.708396512967,5.64993017971363,0.223704745640337,221.673166771544,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2012,196.094680637246,132.627220631641,289.933873235747,5.27859760706818,0.199521659413464,154.027189941171,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2013,311.009055964213,202.221108917675,478.321147626229,5.73982203061128,0.219626654693343,242.687949422939,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2014,486.467991466433,308.140715910148,767.996874487668,6.18717110597017,0.232970891859963,375.102215653134,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2015,294.474810556396,193.997688819141,446.991995523554,5.68519346651803,0.212936168277093,228.749902859553,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2016,173.845428842862,111.850741960739,270.201454185855,5.15816656442318,0.225004768686544,134.935143890171,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2017,389.883756632417,268.450996413695,566.246151873293,5.96584863477813,0.190401583463201,311.001755138541,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2018,413.994620679282,266.898563826372,642.159865884025,6.02585298021259,0.223975699666944,322.595099435959,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2019,272.304717935132,154.167284380043,480.97013389003,5.60692172576954,0.290251991970777,206.421519315213,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2021,375.449452458583,255.632985656929,551.424500203693,5.92812384818442,0.196116400695902,292.882348320144,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2022,509.105664157056,339.4397041299,763.577666735204,6.23265558667051,0.206819748023977,397.629199546399,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2023,556.3169996249,339.404873554094,911.856688534924,6.32133827499095,0.25211920569411,422.692324702093,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2024,603.484411511747,405.966183873068,897.102885425428,6.40272021006603,0.202274300963368,473.258632620473,"index","Oregon",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2003,365.884630538444,225.370267665484,594.007205346884,5.90231806660193,0.247235860823466,284.690540684934,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2004,396.724132156319,213.950201393515,735.638648667124,5.983241157927,0.315055724811391,307.378214067008,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2005,148.948056745655,81.2584243999712,273.024289753701,5.00359763272075,0.309170544327778,111.98447901285,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2006,122.880950820074,63.6458551052935,237.246055528125,4.811216007163,0.33566014966328,90.6553745151818,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2007,178.697996576186,98.0141342189712,325.799684247599,5.18569721100117,0.306426812300338,138.949695906496,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2008,158.088255958033,90.2054430449193,277.055306511907,5.06315345909097,0.286262244658536,119.933499163913,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2009,117.607091999531,63.7735410484417,216.883489001808,4.76734933976464,0.312256223772147,88.4747861312794,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2010,123.876205221071,66.6417530485856,230.265764599338,4.81928272193538,0.316307556190629,93.3833319213123,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2011,224.952310358285,126.706941314328,399.374662592442,5.41588842577583,0.29286841954464,171.117180888998,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2012,144.13738378083,85.1515552421132,243.983628297928,4.97076689878925,0.26854280551319,109.526673807132,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2013,200.154809907187,104.475566236789,383.457581250947,5.29909111666213,0.331709099575589,150.021218871798,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2014,487.985846560902,288.190587535549,826.294114877664,6.19028640248358,0.268711253417812,381.927462782468,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2015,169.458644255312,95.2087194307656,301.613468645911,5.13260891035659,0.294157130764539,128.74111767793,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2016,131.127626331109,67.4564631570254,254.897063713609,4.87617109573311,0.339133117475424,97.2008087555566,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2017,236.677407196128,131.114451996807,427.231279420258,5.46669806285635,0.301346068797547,177.995592848088,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2018,294.648976730804,156.735729202108,553.913392501334,5.68578473844845,0.322058777524393,219.77526082576,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2019,203.368553351867,103.558470402923,399.376007887269,5.31501986670548,0.344334634415697,152.560618650689,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2021,338.225593691617,212.533224381149,538.252560563859,5.82371310980348,0.237052714894908,265.266940080865,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2022,414.560816507646,237.54826461366,723.476851590535,6.02721968638839,0.284111783954389,316.412200487811,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2023,712.128586026284,422.67350916663,1199.80815461011,6.56825849345758,0.266157165383799,555.357201936529,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
2024,435.286062108795,246.486970954256,768.697652182781,6.07600342899853,0.290155481206723,331.169407222702,"index","Washington",23,"redbanded rockfish","delta_gamma","catch_weight ~ 0 + fyear",-55,-675,33.5,49,TRUE,200,"off","iid",FALSE
